#idx, p0x0, p0x1, x0, x1, x2, y, f1_neval, f2_neval, p0_grid_runtime (us), f1_time (us), f2_time (us), total_time (us)
82, 70.000000, 670.000000, 67.709295, 662.136065, 43.224152, 0.105836, 441, 206, 255.0, 26.0, 148.0, 429.0
83, 70.000000, 670.000000, 68.814338, 662.463757, 40.092877, 0.061240, 442, 207, 255.0, 27.0, 148.0, 430.0
84, 70.000000, 660.000000, 69.741111, 660.197561, 43.417587, 0.119871, 442, 207, 255.0, 38.0, 192.0, 485.0
85, 80.000000, 670.000000, 68.207752, 661.571458, 43.005780, 0.112417, 441, 205, 393.0, 42.0, 229.0, 664.0
86, 80.000000, 660.000000, 74.602148, 660.622913, 33.573456, 0.032376, 441, 208, 254.0, 27.0, 152.0, 433.0
87, 70.000000, 680.000000, 68.185195, 662.499464, 40.854825, 0.077925, 442, 210, 255.0, 28.0, 151.0, 434.0
88, 70.000000, 680.000000, 64.987811, 664.881156, 39.535624, 0.215012, 442, 207, 255.0, 29.0, 149.0, 433.0
89, 80.000000, 660.000000, 71.750204, 660.825491, 37.972215, 0.051259, 442, 206, 255.0, 28.0, 150.0, 433.0
90, 70.000000, 660.000000, 68.989885, 660.113313, 45.353969, 0.060136, 441, 207, 283.0, 28.0, 150.0, 461.0
91, 80.000000, 660.000000, 71.376905, 660.590540, 38.452783, 0.051243, 442, 208, 256.0, 27.0, 150.0, 433.0
92, 70.000000, 670.000000, 67.808634, 665.923083, 50.301189, 0.047640, 442, 208, 253.0, 27.0, 153.0, 433.0
93, 70.000000, 660.000000, 70.024330, 660.876520, 42.742975, 0.042863, 442, 207, 255.0, 27.0, 149.0, 431.0
94, 80.000000, 660.000000, 71.061376, 660.419968, 46.745394, 0.057683, 442, 206, 254.0, 27.0, 149.0, 430.0
95, 80.000000, 670.000000, 75.050268, 661.247506, 32.414563, 0.050273, 441, 209, 254.0, 26.0, 153.0, 433.0
96, 80.000000, 660.000000, 72.034794, 659.907305, 39.413361, 0.029885, 441, 208, 254.0, 27.0, 152.0, 433.0
97, 80.000000, 670.000000, 70.317029, 661.796217, 43.278200, 0.043813, 441, 206, 256.0, 26.0, 149.0, 431.0
98, 80.000000, 660.000000, 73.088480, 660.917554, 37.114933, 0.044497, 442, 206, 253.0, 27.0, 149.0, 429.0
99, 70.000000, 670.000000, 70.771637, 662.177201, 37.697732, 0.043713, 441, 207, 255.0, 27.0, 150.0, 432.0
